month_iso,customer_segment,beginning_arr_gbp,gross_retained_arr_gbp,net_retained_arr_gbp,new_business_arr_gbp,expansion_arr_gbp,contraction_arr_gbp,churn_arr_gbp,pause_arr_gbp,beginning_customers,ending_customers,retained_customers,churned_customers,paused_customers,new_customers,control_exception_count
2022-11-01,Mid-Market,17294160.23999999,17294160.23999999,17294160.23999999,235265.08000000002,0,0,0,0,645,655,645,0,0,10,1
2022-11-01,SMB,15367910.48,15367910.48,15368890.64,446412.04000000004,980.16,0,0,0,1359,1392,1355,0,0,37,5
2022-11-01,Unknown,214594.2,220294.2,214594.2,0,0,0,0,0,9,9,9,0,0,0,19
2022-12-01,Enterprise,9163396.479999999,9163396.479999999,9187480.839999998,212684.76,24084.36,0,0,0,143,146,142,0,0,4,1
2022-12-01,Mid-Market,17529425.32,17440222.76,17445865.040000003,422051.52,5642.28,0,89202.56,0,655,674,653,2,0,21,1
2022-12-01,SMB,15815302.679999996,15794902.679999996,15800931.119999995,532215.6000000001,6028.4400000000005,0,20400,0,1396,1438,1390,2,0,48,4
2022-12-01,Unknown,214594.2,220294.2,214594.2,0,0,0,0,0,9,9,9,0,0,0,20
2023-01-01,Enterprise,9400165.599999994,9400165.599999994,9416736.399999995,329643.48,16570.8,0,0,0,147,151,146,0,0,5,1
2023-01-01,Mid-Market,17867916.560000002,17843734.040000003,17855482.280000005,361503,11748.24,4742.52,19440,0,675,685,673,1,0,12,1
2023-01-01,SMB,16333146.719999999,16330855.440000001,16332419.16,430059.48,1563.72,2291.2799999999997,0,0,1442,1476,1438,0,0,38,5
2023-01-01,Unknown,214594.2,220294.2,216157.91999999998,0,1563.72,0,0,0,9,10,9,0,0,0,21
2023-02-01,Enterprise,9746379.879999999,9746379.879999999,9769511.479999999,199220.76,23131.6,0,0,0,152,155,151,0,0,4,2
2023-02-01,Mid-Market,18216985.279999997,18208954.759999998,18216441.679999996,247921.08,7486.92,8030.52,0,0,686,695,685,0,0,10,1
2023-02-01,SMB,16762578.639999999,16730898.879999999,16734453.159999998,554158.6,3554.28,2879.76,28800,0,1480,1516,1474,2,0,42,5
2023-02-01,Unknown,216157.91999999998,221857.91999999998,216157.91999999998,8100,0,0,0,0,10,11,10,0,0,1,24
2023-03-01,Enterprise,9968732.24,9968732.24,9968732.24,327940.72000000003,0,0,0,0,156,160,155,0,0,5,2
2023-03-01,Mid-Market,18464362.760000005,18445894.760000005,18460475.000000007,476245.08,14580.24,0,18468,0,696,711,694,1,0,17,1
2023-03-01,SMB,17288611.759999994,17282611.759999994,17286322.879999995,399351.88,3711.12,0,6000,0,1520,1553,1515,1,0,38,7
2023-03-01,Unknown,224257.92,229957.92,224257.92,13680,0,0,0,0,11,12,11,0,0,1,26
2023-04-01,Enterprise,10296672.959999997,10296672.959999997,10296672.959999997,45474.119999999995,0,0,0,0,161,162,160,0,0,2,1
2023-04-01,Mid-Market,18936720.080000002,18931369.400000002,18935268.800000004,324226.68,3899.4,5350.68,0,0,712,725,711,0,0,14,1
2023-04-01,SMB,17685874.759999994,17675924.239999995,17678083.159999993,619191.04,2158.92,9950.52,0,0,1557,1609,1553,0,0,56,6
2023-04-01,Unknown,237937.91999999998,243637.91999999998,237937.91999999998,13500,0,0,0,0,12,13,12,0,0,1,28
2023-05-01,Enterprise,10342147.079999998,10342147.079999998,10342147.079999998,333090.60000000003,0,0,0,0,163,167,162,0,0,5,1
2023-05-01,Mid-Market,19259495.480000008,19259495.480000008,19268846.600000005,687878.64,9351.12,0,0,0,726,752,725,0,0,27,2
2023-05-01,SMB,18297374.19999999,18291374.19999999,18303329.799999993,508046.92000000004,11955.599999999999,0,6000,0,1613,1658,1608,1,0,50,6
2023-05-01,Unknown,251437.91999999998,257137.91999999998,251437.91999999998,0,0,0,0,0,13,13,13,0,0,0,28
2023-06-01,Enterprise,10675237.679999994,10675237.679999994,10719725.639999997,438958.8,44487.96,0,0,0,168,172,167,0,0,5,1
2023-06-01,Mid-Market,19956825.240000002,19938357.240000002,19950266.040000003,320727.12,11908.8,0,18468,0,753,766,752,0,0,14,3
2023-06-01,SMB,18811476.72,18806076.72,18810617.04,433012.68,4540.32,0,5400,0,1662,1693,1657,1,0,36,7
2023-06-01,Unknown,251437.91999999998,257137.91999999998,251437.91999999998,0,0,0,0,0,13,13,13,0,0,0,28
2023-07-01,Enterprise,11158684.440000001,11158684.440000001,11158684.440000001,227643.72,0,0,0,0,173,175,172,0,0,3,1
2023-07-01,Mid-Market,20271193.16000001,20271193.16000001,20318135.480000008,416281.72,39014.64,0,0,0,767,784,766,0,0,17,2
2023-07-01,SMB,19243929.72,19243929.72,19246829.52,418127.8,2899.8,0,0,0,1697,1730,1693,0,0,37,5
2023-07-01,Unknown,251437.91999999998,257137.91999999998,251437.91999999998,0,0,0,0,0,13,13,13,0,0,0,28
2023-08-01,Enterprise,11386328.160000004,11386328.160000004,11392199.880000003,214127.63999999998,5871.72,0,0,0,176,180,175,0,0,5,1
2023-08-01,Mid-Market,20734417.200000007,20676048.60000001,20682384.60000001,656887.72,6336,7338.6,51030,0,785,807,783,1,0,24,3
2023-08-01,SMB,19664957.319999993,19647687.759999994,19649453.199999996,526858.4,1765.44,2869.56,14400,0,1734,1768,1729,1,0,39,6
2023-08-01,Unknown,251437.92,257137.92,251437.92,30375,0,0,0,0,13,14,13,0,0,1,29
2023-09-01,Enterprise,11606327.520000001,11603553.600000001,11643462.120000001,147341.52000000002,39908.520000000004,2773.92,0,0,181,183,180,0,0,3,2
2023-09-01,Mid-Market,21339372.319999985,21319704.439999983,21338967.439999986,261329.99999999997,19263,19667.88,0,0,808,822,807,0,0,15,1
2023-09-01,SMB,20176311.599999998,20176311.599999998,20176311.599999998,413757.24,0,0,0,0,1772,1811,1768,0,0,43,5
2023-09-01,Unknown,281812.92,287512.92,281812.92,5700,0,0,0,0,14,15,14,0,0,1,30
2023-10-01,Enterprise,11790903.64,11790903.64,11812148.200000001,140400,21244.56,0,0,0,184,185,183,0,0,2,1
2023-10-01,Mid-Market,21600297.439999983,21600297.439999983,21622454.359999985,389070.36,22156.92,0,0,0,823,838,822,0,0,16,1
2023-10-01,SMB,20590168.84,20559744.64,20560939.24,499498.36,1194.6,5224.2,25200,0,1815,1848,1808,3,0,40,5
2023-10-01,Unknown,287512.92000000004,293212.92000000004,273112.92000000004,0,0,0,14400,0,15,15,15,0,0,0,31
2023-11-01,Enterprise,11952548.199999997,11950801.479999997,11963796.28,150248.16,12994.800000000001,1746.72,0,0,186,187,185,0,0,2,1
2023-11-01,Mid-Market,22011524.720000003,21997114.520000003,22019236.520000003,346355.16000000003,22122,6310.2,8100,0,839,852,837,1,0,15,1
2023-11-01,SMB,21060437.599999987,21052571.839999985,21059784.919999987,364906.48,7213.08,1865.76,6000,0,1853,1882,1847,1,0,35,6
2023-11-01,Unknown,273112.92,293212.92,273112.92,0,0,0,0,0,15,15,15,0,0,0,31
2023-12-01,Enterprise,12114044.440000001,12076928.680000003,12119989.120000001,431209.12,43060.44,37115.76,0,0,188,194,187,0,0,7,2
2023-12-01,Mid-Market,22365591.68000001,22329510.56000001,22352995.280000012,522887.75999999995,23484.72,8541.119999999999,27540,0,853,867,850,2,0,17,1
2023-12-01,SMB,21424691.400000002,21398576.520000003,21404316.840000004,488421.36,5740.32,2894.88,23220,0,1887,1919,1879,3,0,40,5
2023-12-01,Unknown,273112.92,293212.92,273112.92,0,0,0,0,0,15,15,15,0,0,0,32
2024-01-01,Enterprise,12551198.239999996,12551198.239999996,12561507.679999996,123934.68,10309.44,0,0,0,195,196,194,0,0,2,1
2024-01-01,Mid-Market,22875883.040000014,22875883.040000014,22899191.120000012,577349.1599999999,23308.08,0,0,0,868,887,867,0,0,19,2
2024-01-01,SMB,21892738.2,21852538.2,21854033.64,395685.95999999996,1495.44,0,40200,0,1925,1948,1915,4,0,33,6
2024-01-01,Unknown,273112.92,293212.92,278305.32,0,5192.4,0,0,0,15,16,15,0,0,0,34
2024-02-01,Enterprise,12685442.359999998,12685442.359999998,12685442.359999998,227309.03999999998,0,0,0,0,197,199,196,0,0,3,1
2024-02-01,Mid-Market,23476640.27999999,23446753.55999999,23465391.479999993,290878.68,18637.92,1030.56,28856.16,0,888,897,886,1,0,11,1
2024-02-01,SMB,22249719.599999998,22194643.319999997,22198444.08,364666.32,3800.76,1076.28,54000,0,1954,1978,1945,3,0,33,8
2024-02-01,Unknown,278305.32,298405.32,278305.32,0,0,0,0,0,16,16,16,0,0,0,35
2024-03-01,Enterprise,12912751.4,12912751.4,12912751.4,217149.64,0,0,0,0,200,202,199,0,0,3,2
2024-03-01,Mid-Market,23756270.160000008,23748170.160000008,23761701.240000006,402759.99999999994,13531.08,0,8100,0,898,912,897,0,0,15,3
2024-03-01,SMB,22563310.39999999,22557310.39999999,22569177.439999994,411400.60000000003,11867.04,0,6000,0,1985,2007,1977,1,0,30,8
2024-03-01,Unknown,278305.32,298405.32,278305.32,0,0,0,0,0,16,16,16,0,0,0,37
2024-04-01,Enterprise,13129901.040000001,13117751.040000001,13155794.520000001,0,38043.479999999996,0,12150,0,203,202,202,0,0,0,1
2024-04-01,Mid-Market,24164561.240000013,24061402.88000001,24069356.48000001,303470.28,7953.6,16083.36,87075,0,913,922,910,2,0,12,1
2024-04-01,SMB,22980578.039999995,22965849.479999997,22966906.559999995,441149.27999999997,1057.08,3928.56,10800,0,2014,2041,2005,2,0,36,7
2024-04-01,Unknown,278305.32,298405.32,278305.32,0,0,0,0,0,16,16,16,0,0,0,37
2024-05-01,Enterprise,13155794.52,13155794.52,13179890.399999999,206360.28,24095.88,0,0,0,203,206,202,0,0,4,2
2024-05-01,Mid-Market,24372826.759999994,24193374.439999994,24197466.439999994,229045.44,4092,12187.32,167265,0,923,929,919,3,0,10,2
2024-05-01,SMB,23408055.84,23346435.84,23355298.799999997,340117.31999999995,8862.96,0,61620,0,2049,2065,2038,3,0,27,8
2024-05-01,Unknown,278305.32,298405.32,278305.32,0,0,0,0,0,16,16,16,0,0,0,38
2024-06-01,Enterprise,13386350.679999996,13386350.679999996,13420735.239999996,13500,34384.56,0,0,0,207,207,206,0,0,1,1
2024-06-01,Mid-Market,24426611.880000006,24405547.080000006,24437465.640000008,149850,31918.559999999998,5512.799999999999,15552,0,930,936,928,1,0,8,1
2024-06-01,SMB,23695416.119999994,23671850.87999999,23676561.359999992,322239.36,4710.48,3165.24,20400,0,2074,2089,2063,2,0,26,9
2024-06-01,Unknown,278305.32,298405.32,278305.32,0,0,0,0,0,16,16,16,0,0,0,39
2024-07-01,Enterprise,13434235.240000002,13427531.680000002,13470459.040000001,349001.68,42927.36,6703.56,0,0,208,213,207,0,0,6,2
2024-07-01,Mid-Market,24587315.64,24567875.64,24594923.319999997,360867.83999999997,27047.680000000004,0,19440,0,938,947,935,1,0,12,3
2024-07-01,SMB,23998800.72,23977754.999999996,23981338.679999996,373045.6,3583.68,3045.72,18000,0,2098,2123,2088,1,0,35,12
2024-07-01,Unknown,278305.31999999995,298405.31999999995,278305.31999999995,0,0,0,0,0,16,16,16,0,0,0,42
2024-08-01,Enterprise,13819460.720000006,13819460.720000006,13819460.720000006,171033.72,0,0,0,0,214,217,213,0,0,4,1
2024-08-01,Mid-Market,24955791.16,24899852.08,24916260.64,466472.16000000003,16408.56,1061.64,54877.44,0,949,961,945,2,0,16,3
2024-08-01,SMB,24354584.280000005,24346668.12,24353484.720000006,407804.4,6816.6,1916.16,6000,0,2133,2156,2122,1,0,34,10
2024-08-01,Unknown,278305.32,298405.32,278305.32,0,0,0,0,0,16,16,16,0,0,0,44
2024-09-01,Enterprise,13990494.439999994,13990494.439999994,13990494.439999994,158876.28,0,0,0,0,218,220,217,0,0,3,1
2024-09-01,Mid-Market,25382832.799999986,25367280.799999986,25391622.559999984,466065.36,24341.76,0,15552,0,963,976,960,1,0,16,2
2024-09-01,SMB,24761289.11999998,24642364.799999986,24648338.15999998,331850.52,5973.360000000001,15469.320000000002,103455,0,2166,2183,2151,5,0,32,10
2024-09-01,Unknown,278305.32,298405.32,264625.32,0,0,0,13680,0,16,16,16,0,0,0,46
2024-10-01,Enterprise,14149370.720000003,14149370.720000003,14162959.040000003,122970.24,13588.32,0,0,0,221,222,220,0,0,2,1
2024-10-01,Mid-Market,25857687.920000006,25799888.000000004,25814450.000000004,333087.60000000003,14562,14707.920000000002,43092,0,979,990,975,1,0,14,4
2024-10-01,SMB,24980188.679999996,24960780.599999998,24962731.079999994,410883.52,1950.48,7408.08,12000,0,2194,2218,2181,2,0,37,12
2024-10-01,Unknown,264625.32,298405.32,258374.76,0,0,6250.56,0,0,16,16,16,0,0,0,49
2024-11-01,Enterprise,14285929.280000007,14285929.280000007,14377713.440000005,50625,28496.519999999997,0,0,0,223,223,222,0,0,1,2
2024-11-01,Mid-Market,26147637.6,26130141.6,26232615,157061.4,33252.72,0,17496,0,994,995,989,1,0,6,6
2024-11-01,SMB,25373614.6,25318007.560000002,25387272.400000006,257272.44,20740.32,1907.04,53700,0,2229,2242,2215,3,0,27,11
2024-11-01,Unknown,258374.76,298405.32,258374.76,0,0,0,0,0,16,16,16,0,0,0,49
2024-12-01,Enterprise,14428438.439999998,14428438.439999998,14499353.039999995,103968.72,0,0,0,0,224,227,223,0,0,4,1
2024-12-01,Mid-Market,26389876.40000001,26358795.440000013,26422659.080000013,150700.2,10992.84,4512.96,26568,0,999,1000,993,2,0,7,4
2024-12-01,SMB,25644544.840000004,25577428.480000004,25630004.560000006,308694,10895.4,4716.36,62400,0,2253,2269,2239,3,0,30,11
2024-12-01,Unknown,258374.75999999998,298405.31999999995,258374.75999999998,0,0,0,0,0,16,16,16,0,0,0,49
2025-01-01,Enterprise,14603321.75999999,14603321.75999999,14733841.559999991,21472.2,51328.799999999996,0,0,0,228,228,227,0,0,1,1
2025-01-01,Mid-Market,26573359.28000002,26562273.200000018,26650636.520000014,89626.44,12492.960000000001,11086.08,0,0,1004,1005,1000,0,0,5,4
2025-01-01,SMB,25938698.559999995,25899222.04,25951201.839999996,196638,13003.32,7076.52,32400,0,2280,2282,2265,4,0,17,12
2025-01-01,Unknown,258374.76,298405.32,258374.76,21375,0,0,0,0,16,17,16,0,0,1,50
2025-02-01,Enterprise,14755313.760000005,14745119.640000006,14855261.880000005,12150,34989,10194.12,0,0,229,229,228,0,0,1,1
2025-02-01,Mid-Market,26740262.96000002,26740262.96000002,26840865.320000023,0,17055.239999999998,0,0,0,1009,1005,1005,0,0,0,5
2025-02-01,SMB,26147939.840000007,26108579.840000007,26132201.000000007,50796.479999999996,2550.6,0,39360,0,2293,2282,2278,4,0,4,11
2025-02-01,Unknown,279749.76,319780.31999999995,279749.76,0,0,0,0,0,17,17,17,0,0,0,50
2025-03-01,Enterprise,14867411.88,14865900.000000002,14945876.880000003,32400,39022.68,1511.88,0,0,230,230,229,0,0,1,1
2025-03-01,Mid-Market,26840965.320000015,26760781.680000015,26881225.32000002,106008.72,29349.96,15383.64,64800,0,1009,1008,1004,1,0,4,4
2025-03-01,SMB,26182997.479999993,26154440.599999994,26191418.239999995,40800,4330.2,1181.88,27375,0,2294,2284,2280,2,0,4,15
2025-03-01,Unknown,279749.76,319780.32,290883.24,0,0,0,0,0,17,18,17,0,0,0,51
2025-04-01,Enterprise,14978276.879999997,14889261.719999997,14889261.719999997,0,0,3965.04,85050.12,0,231,229,229,1,0,0,2
2025-04-01,Mid-Market,26987234.040000014,26979539.040000014,26992795.800000012,117768.48,13256.76,0,7695,0,1012,1013,1007,1,0,6,4
2025-04-01,SMB,26232518.240000006,26097583.760000005,26108455.04,199722,10871.279999999999,8694.48,126240,0,2297,2296,2280,4,0,16,16
2025-04-01,Unknown,290883.24,330913.8,290883.24,0,0,0,0,0,18,18,18,0,0,0,53
2025-05-01,Enterprise,14889361.719999997,14889361.719999997,14914142.199999996,0,24780.48,0,0,0,230,229,229,0,0,0,1
2025-05-01,Mid-Market,27110564.280000027,27083326.840000026,27152703.920000024,35476.56,69377.07999999999,0,27237.44,0,1017,1015,1012,1,0,3,7
2025-05-01,SMB,26308477.04,26245855.759999998,26249319.92,120600,3464.16,6641.28,55980,0,2311,2304,2293,3,0,11,15
2025-05-01,Unknown,290883.24,330913.8,290883.24,0,0,0,0,0,18,18,18,0,0,0,55
2025-06-01,Enterprise,14914142.2,14914142.2,14925344.439999998,0,11202.24,0,0,0,230,229,229,0,0,0,1
2025-06-01,Mid-Market,27188280.480000004,27083472.480000004,27109697.520000003,67918.68,26225.04,11901,92907,0,1020,1016,1012,3,0,4,6
2025-06-01,SMB,26369919.92,26353859.84,26385029.96,110700,31170.12,4060.08,12000,0,2321,2315,2302,2,0,13,19
2025-06-01,Unknown,290883.24,330913.8,290883.24,0,0,0,0,0,18,18,18,0,0,0,55
2025-07-01,Enterprise,14925344.44,14925344.44,14953885.36,32400,28540.92,0,0,0,230,230,229,0,0,1,1
2025-07-01,Mid-Market,27177716.200000007,27166006.000000007,27220111.24000001,46968.24,54105.240000000005,11710.2,0,0,1022,1019,1016,0,0,3,7
2025-07-01,SMB,26495929.959999997,26412380.719999995,26426713.879999995,80082.36,14333.16,11649.24,71900,0,2332,2319,2311,4,0,8,18
2025-07-01,Unknown,290883.24,330913.8,290883.24,0,0,0,0,0,18,18,18,0,0,0,56
2025-08-01,Enterprise,14986285.359999996,14986285.359999996,15019255.119999995,0,32969.76,0,0,0,231,230,230,0,0,0,1
2025-08-01,Mid-Market,27267179.480000004,27219704.72,27241912.279999997,45258.72,22207.56,3188.04,44286.72,0,1025,1020,1018,1,0,2,6
2025-08-01,SMB,26506796.239999995,26448889.879999995,26452152.439999998,79407.12,3262.56,1206.36,56700,0,2337,2328,2316,3,0,12,18
2025-08-01,Unknown,290883.24,330913.80000000005,290883.24,0,0,0,0,0,18,18,18,0,0,0,57
2025-09-01,Enterprise,15019255.12,15014543.92,15018660.88,0,4116.96,4711.2,0,0,231,230,230,0,0,0,1
2025-09-01,Mid-Market,27287171.00000001,27192252.920000013,27210396.800000012,6492.72,18143.88,7843.08,87075,0,1026,1019,1018,2,0,1,6
2025-09-01,SMB,26531559.56,26526616.039999995,26552016.079999994,100016.28,25400.04,4943.52,0,0,2346,2336,2328,0,0,8,19
2025-09-01,Unknown,290883.24,330913.8,290883.24,0,0,0,0,0,18,18,18,0,0,0,58
2025-10-01,Enterprise,15018660.88,15018660.88,15070628.200000003,0,51967.31999999999,0,0,0,231,230,230,0,0,0,1
2025-10-01,Mid-Market,27216889.520000007,27196124.000000007,27203398.400000006,37802.88,7274.400000000001,20765.52,0,0,1025,1021,1019,0,0,2,6
2025-10-01,SMB,26652132.360000003,26536398.000000004,26543055.840000007,123520.92,6657.84,6459.360000000001,109275,0,2354,2344,2332,4,0,12,19
2025-10-01,Unknown,290883.24,330913.79999999993,290883.24,0,0,0,0,0,18,18,18,0,0,0,59
2025-11-01,Enterprise,15070628.20000001,15058478.20000001,15098837.320000008,0,40359.119999999995,0,12150,0,231,229,229,1,0,0,2
2025-11-01,Mid-Market,27241201.279999997,27180556.04,27192505.520000003,37908,11949.48,9615.24,51030,0,1027,1021,1020,1,0,1,6
2025-11-01,SMB,26666676.759999994,26660676.759999994,26694970.96,104254.23999999999,34294.2,0,6000,0,2362,2354,2343,1,0,11,20
2025-11-01,Unknown,290883.24,330913.8,291961.56,0,1078.32,0,0,0,18,19,18,0,0,0,63
2025-12-01,Enterprise,15098937.319999995,15098937.319999995,15098937.319999995,0,0,0,0,0,230,229,229,0,0,0,1
2025-12-01,Mid-Market,27230413.520000007,27173713.520000007,27205468.640000008,166781.16,31755.120000000003,0,56700,0,1027,1025,1020,1,0,5,7
2025-12-01,SMB,26799325.199999996,26765653.079999994,26787395.999999993,97049.04,21742.920000000002,1752.12,31920,0,2372,2362,2351,3,0,11,18
2025-12-01,Unknown,291961.56,331992.12000000005,291961.56,0,0,0,0,0,19,19,19,0,0,0,63
2026-01-01,Enterprise,15098937.320000004,15013887.320000004,15036532.640000002,0,22645.32,0,85050,0,230,228,228,1,0,0,2
2026-01-01,Mid-Market,27372349.800000023,27318342.480000027,27370208.76000003,0,51866.28,8748.599999999999,45258.72,0,1031,1023,1023,2,0,0,6
2026-01-01,SMB,26884445.04,26804940.96,26816698.559999995,20100,11757.6,4804.08,74700,0,2381,2358,2356,6,0,2,20
2026-01-01,Unknown,291961.56,331992.12,291961.56,0,0,0,0,0,19,19,19,0,0,0,63
2026-02-01,Enterprise,15036632.639999999,15036632.639999999,15054793.92,0,18161.28,0,0,0,229,228,228,0,0,0,1
2026-02-01,Mid-Market,27370208.76000004,27347043.840000037,27389141.280000042,0,42097.439999999995,4696.92,18468,0,1029,1022,1022,1,0,0,6
2026-02-01,SMB,26836898.55999999,26824083.519999992,26831019.31999999,0,6935.8,7115.04,5700,0,2377,2357,2357,1,0,0,20
2026-02-01,Unknown,291961.55999999994,331992.12,291961.55999999994,0,0,0,0,0,19,19,19,0,0,0,63
2026-03-01,Enterprise,15054793.920000002,15004168.920000002,15043209.24,0,39040.32,0,50625,0,229,227,227,1,0,0,1
2026-03-01,Mid-Market,27389141.280000016,27247685.760000013,27251899.200000014,0,4213.44,6691.8,134763.72,0,1028,1017,1017,5,0,0,7
2026-03-01,SMB,26831019.319999985,26774761.79999999,26790217.67999999,0,15455.880000000001,9857.52,46400,0,2376,2352,2352,5,0,0,21
2026-03-01,Unknown,291961.56,331992.12,291961.56,0,0,0,0,0,19,19,19,0,0,0,64
2026-04-01,Enterprise,15043209.239999996,15043209.239999996,15067909.919999994,0,24700.68,0,0,0,228,227,227,0,0,0,1
2026-04-01,Mid-Market,27251999.200000014,27238914.520000014,27289714.36000001,0,50799.84,13084.68,0,0,1023,1017,1017,0,0,0,7
2026-04-01,SMB,26790317.67999999,26759603.79999999,26773315.83999999,0,13712.039999999999,10313.88,20400,0,2372,2350,2350,2,0,0,25
2026-04-01,Unknown,291961.56,331992.12,291961.56,0,0,0,0,0,19,19,19,0,0,0,64
2026-05-01,Enterprise,15067909.919999994,15067909.919999994,15067909.919999994,0,0,0,0,0,228,227,227,0,0,0,1
2026-05-01,Mid-Market,27289814.360000018,27210075.680000015,27237427.280000016,0,27351.599999999995,18806.399999999998,60932.28,0,1023,1013,1013,4,0,0,6
2026-05-01,SMB,26773815.84,26682239.759999998,26692696.32,0,10456.560000000001,10816.08,80760,0,2370,2345,2345,5,0,0,21
2026-05-01,Unknown,291961.56000000006,331992.12,291961.56000000006,0,0,0,0,0,19,19,19,0,0,0,65
2026-06-01,Enterprise,15067909.919999994,14535955.919999994,14535955.919999994,0,0,0,0,531954,228,220,220,0,7,0,1
2026-06-01,Mid-Market,27237427.280000012,26695572.480000008,26695572.480000008,0,0,0,0,541854.8,1020,992,992,0,21,0,8
2026-06-01,SMB,26692796.320000008,26018211.320000008,26019516.080000006,0,1304.76,0,6000,668585,2365,2287,2287,1,57,0,21
2026-06-01,Unknown,291961.56,331992.12000000005,291961.56,0,0,0,0,0,19,19,19,0,0,0,65
